Time Left,Rounded Units Left,Bid Ask Spread,Volume Misbalance,Action,Expected Payout
0,6,1,0,2,3480251230.5509167
0,6,1,0,3,3516157116.603027
0,6,1,0,4,3517601092.1171637
0,6,1,0,5,3504026680.2913065
0,6,1,0,6,3512384789.620926
0,6,1,0,7,3475883720.959254
0,6,1,0,8,3477203983.53045
0,6,1,0,9,3457541066.1398
0,6,1,0,10,3435822799.9999723
0,6,1,1,0,3443068395.177464
0,6,1,1,1,3469789354.552838
0,6,1,1,2,3484758059.282173
0,6,1,1,3,3507442799.0106125
0,6,1,1,4,3508956789.961922
0,6,1,1,5,3506148218.3856425
0,6,1,1,6,3493102705.7584515
0,6,1,1,7,3457709104.175571
0,6,1,1,8,3409634365.077194
0,6,1,1,9,3403681107.1874037
0,6,1,1,10,3403785095.164375
0,6,1,2,0,3444294234.8894873
0,6,1,2,1,3481900750.074834
0,6,1,2,2,3495874062.4600186
0,6,1,2,3,3494393112.6181507
0,6,1,2,4,3488162160.544482
0,6,1,2,5,3464130882.272096
0,6,1,2,6,3437587043.917877
0,6,1,2,7,3413906473.3698444
0,6,1,2,8,3400676857.3904
0,6,1,2,9,3405656864.4990954
0,6,1,2,10,3400090480.183803
0,0,3,1,0,0.0
0,0,3,1,1,0.0
0,0,3,1,2,0.0
0,0,3,1,3,0.0
0,0,3,1,4,0.0
0,0,3,1,5,0.0
0,0,3,1,6,0.0
0,0,3,1,7,0.0
0,0,3,1,8,0.0
0,0,3,1,9,0.0
0,0,3,1,10,0.0
0,0,3,2,0,0.0
0,0,3,2,1,0.0
0,0,3,2,2,0.0
0,0,3,2,3,0.0
0,0,3,2,4,0.0
0,0,3,2,5,0.0
0,0,3,2,6,0.0
0,0,3,2,7,0.0
0,0,3,2,8,0.0
0,0,3,2,9,0.0
0,0,3,2,10,0.0
0,0,3,3,0,0.0
0,0,3,3,1,0.0
0,0,3,3,2,0.0
0,0,3,3,3,0.0
0,0,3,3,4,0.0
0,0,3,3,5,0.0
0,0,3,3,6,0.0
0,0,3,3,7,0.0
0,0,3,3,8,0.0
0,0,3,3,9,0.0
0,0,3,3,10,0.0
0,0,3,4,0,0.0
0,0,3,4,1,0.0
0,0,3,4,2,0.0
0,0,3,4,3,0.0
0,0,3,4,4,0.0
0,0,3,4,5,0.0
0,0,3,4,6,0.0
0,0,3,4,7,0.0
0,0,3,4,8,0.0
0,0,3,4,9,0.0
0,0,3,4,10,0.0
0,0,3,5,0,0.0
0,0,3,5,1,0.0
0,0,3,5,2,0.0
0,0,3,5,3,0.0
0,0,3,5,4,0.0
0,0,3,5,5,0.0
0,0,3,5,6,0.0
0,0,3,5,7,0.0
0,0,3,5,8,0.0
0,0,3,5,9,0.0
0,0,3,5,10,0.0
0,0,3,6,0,0.0
0,0,3,6,1,0.0
0,0,3,6,2,0.0
0,0,3,6,3,0.0
0,0,3,6,4,0.0
0,0,3,6,5,0.0
0,0,3,6,6,0.0
0,0,3,6,7,0.0
0,0,3,6,8,0.0
0,0,3,6,9,0.0
0,0,3,6,10,0.0
0,0,3,7,0,0.0
0,0,3,7,1,0.0
0,0,3,7,2,0.0
0,0,3,7,3,0.0
0,0,3,7,4,0.0
0,0,3,7,5,0.0
0,0,3,7,6,0.0
0,0,3,7,7,0.0
0,0,3,7,8,0.0
0,0,3,7,9,0.0
0,0,3,7,10,0.0
7,3,1,6,0,1744045312.8948188
7,3,1,6,1,1757002902.093183
7,3,1,6,2,1754617585.8037596
7,3,1,6,3,1752043467.084748
7,3,1,6,4,1732207587.745434
7,3,1,6,5,1732250702.2813737
7,3,1,6,6,1732388459.4795527
7,3,1,6,7,1732320957.7793465
7,3,1,6,8,1732350184.7434642
7,3,1,6,9,1732343612.0701332
7,3,1,6,10,1706809999.9999988
7,3,1,7,0,1744948560.5550482
7,3,1,7,1,1728913061.0547261
7,3,1,7,2,1715107743.2878895
7,3,1,7,3,1714518416.3465536
7,3,1,7,4,1735915752.2190747
7,3,1,7,5,1735953614.3870292
7,3,1,7,6,1735939858.3255794
7,3,1,7,7,1735923935.3448277
7,3,1,7,8,1735931378.7295463
7,3,1,7,9,1736026841.393034
7,3,1,7,10,1714642439.7920587
7,3,1,4,0,1742763714.898343
7,3,1,4,1,1772419761.7083395
7,3,1,4,2,1776481186.8085318
7,3,1,4,3,1759477202.608403
7,3,1,4,4,1738938380.6766808
7,3,1,4,5,1720451562.8027105
7,3,1,4,6,1718249449.6051457
7,3,1,4,7,1720228008.3906653
7,3,1,4,8,1720537174.3328624
7,3,1,4,9,1720632761.3889987
7,3,1,4,10,1705715900.0000463
7,3,1,5,0,1741453665.3852608
7,3,1,5,1,1769531705.921637
7,3,1,5,2,1758959219.931708
7,3,1,5,3,1740798236.8432465
7,3,1,5,4,1722032599.7515178
7,3,1,5,5,1717822865.0515652
7,3,1,5,6,1718998351.5988922
7,3,1,5,7,1719241535.4915583
7,3,1,5,8,1719204437.1106071
7,3,1,5,9,1719066942.1911592
7,3,1,5,10,1706243499.9999368
7,3,1,2,0,1744837975.7474635
7,3,1,2,1,1779543043.873901
7,3,1,2,2,1788845884.959245
7,3,1,2,3,1775812176.1093268
7,3,1,2,4,1752541929.4945815
7,3,1,2,5,1719646766.618752
7,3,1,2,6,1704754398.4820633
7,3,1,2,7,1705850696.8885355
7,3,1,2,8,1710540187.0309978
7,3,1,2,9,1713136019.8435242
7,3,1,2,10,1703736423.2090104
7,3,1,3,0,1746293273.446307
7,3,1,3,1,1782894081.585082
7,3,1,3,2,1793492546.7831402
7,3,1,3,3,1780644473.1085591
7,3,1,3,4,1749713988.724296
7,3,1,3,5,1717067960.852631
7,3,1,3,6,1707427325.5363712
7,3,1,3,7,1711381141.6049895
7,3,1,3,8,1715221827.9893827
7,3,1,3,9,1716625689.1712947
7,3,1,3,10,1705715299.9998972
7,3,1,0,0,1738398654.4082408
7,3,1,0,1,1728466671.4491754
7,3,1,0,2,1751728471.99906
7,3,1,0,3,1759656668.9688175
7,3,1,0,4,1763645123.839011
7,3,1,0,5,1753842373.2600203
7,3,1,0,6,1760009857.118093
7,3,1,0,7,1736124803.560888
7,3,1,0,8,1722445849.6926067
7,3,1,0,9,1740671120.5399516
7,3,1,0,10,1717782800.0000026
7,3,1,1,0,1738915598.5576882
7,3,1,1,1,1762973265.325463
7,3,1,1,2,1778702111.7466383
7,3,1,1,3,1771806482.3964312
7,3,1,1,4,1753639357.193821
7,3,1,1,5,1739177563.1119254
7,3,1,1,6,1729167728.6656091
7,3,1,1,7,1721437881.5774312
7,3,1,1,8,1707833522.1474264
7,3,1,1,9,1709925930.7641287
7,3,1,1,10,1704492399.9999795
10,0,7,6,0,0.0
10,0,7,6,1,0.0
10,0,7,6,2,0.0
10,0,7,6,3,0.0
10,0,7,6,4,0.0
10,0,7,6,5,0.0
10,0,7,6,6,0.0
10,0,7,6,7,0.0
10,0,7,6,8,0.0
10,0,7,6,9,0.0
10,0,7,6,10,0.0
10,0,7,7,0,0.0
10,0,7,7,1,0.0
10,0,7,7,2,0.0
10,0,7,7,3,0.0
10,0,7,7,4,0.0
10,0,7,7,5,0.0
10,0,7,7,6,0.0
10,0,7,7,7,0.0
10,0,7,7,8,0.0
10,0,7,7,9,0.0
10,0,7,7,10,0.0
0,10,3,1,0,4546655800.0
0,10,3,1,1,4868522899.999997
0,10,3,1,2,4954748899.999996
0,10,3,1,3,4454690999.999999
0,10,3,1,4,4529439699.999998
0,10,3,1,5,4788309899.999999
0,10,3,1,6,4788551499.999998
0,10,3,1,7,5047471700.000001
0,10,3,1,8,5047833299.999998
0,10,3,1,9,5306883499.999999
0,10,3,1,10,4454690999.999999
5,5,9,7,0,2909035437.610175
5,5,9,7,1,2897872679.104479
5,5,9,7,2,2897870403.1620574
5,5,9,7,3,2897872942.084942
5,5,9,7,4,2897881529.850748
5,5,9,7,5,2897879011.3207555
5,5,9,7,6,2897877239.2156878
5,5,9,7,7,2897871776.0617776
5,5,9,7,8,2897878269.6629224
5,5,9,7,9,2897884976.5625024
5,5,9,7,10,2897860835.7142873
0,9,6,6,0,5169970883.866932
0,9,6,6,1,5216269999.999997
0,9,6,6,2,5361242500.000001
0,9,6,6,3,5372841099.999997
0,9,6,6,4,5083236099.999997
0,9,6,6,5,5112235099.999998
0,9,6,6,6,5217131929.268293
0,9,6,6,7,5217109293.548385
0,9,6,6,8,5217109882.608695
0,9,6,6,9,5217102423.94366
0,9,6,6,10,5083236099.99999
0,9,6,7,0,5221386318.469158
0,9,6,7,1,5265474647.416422
0,9,6,7,2,5381223935.782751
0,9,6,7,3,5232997660.594803
0,9,6,7,4,5159277114.769235
0,9,6,7,5,5186435333.230769
0,9,6,7,6,5214009528.4457445
0,9,6,7,7,5216410377.124186
0,9,6,7,8,5216373106.6465225
0,9,6,7,9,5216446099.999996
0,9,6,7,10,5155620174.204933
3,4,6,6,0,2318319999.9999986
3,4,6,6,1,2318341549.295775
3,4,6,6,2,2318342909.090909
3,4,6,6,3,2318341714.285713
3,4,6,6,4,2318340952.380953
3,4,6,6,5,2318342173.913044
3,4,6,6,6,2318341428.5714283
3,4,6,6,7,2318341298.7012978
3,4,6,6,8,2318341311.4754095
3,4,6,6,9,2318341639.3442616
3,4,6,6,10,2318319999.9999957
3,4,6,7,0,2362189863.005782
3,4,6,7,1,2330713899.674269
3,4,6,7,2,2317754404.067798
3,4,6,7,3,2317805520.257233
3,4,6,7,4,2317781282.278477
3,4,6,7,5,2317779459.7014933
3,4,6,7,6,2317766093.950178
3,4,6,7,7,2317794518.128652
3,4,6,7,8,2317784996.3636346
3,4,6,7,9,2317786271.2499995
3,4,6,7,10,2317629999.9999986
7,3,9,7,0,1754309719.4604325
7,3,9,7,1,1738694617.0212758
7,3,9,7,2,1738693171.10266
7,3,9,7,3,1738704934.3629339
7,3,9,7,4,1738698367.3469384
7,3,9,7,5,1738700051.5021458
7,3,9,7,6,1738705886.2876236
7,3,9,7,7,1738693130.0812998
7,3,9,7,8,1738695124.031007
7,3,9,7,9,1738699318.6813173
7,3,9,7,10,1738685178.5714297
9,2,2,2,0,1185950545.790301
9,2,2,2,1,1219864808.4084547
9,2,2,2,2,1245626113.877111
9,2,2,2,3,1227981970.2003555
9,2,2,2,4,1171346000.867105
9,2,2,2,5,1139229408.5982842
9,2,2,2,6,1138820207.1954978
9,2,2,2,7,1150137255.922573
9,2,2,2,8,1149684743.5029213
9,2,2,2,9,1149640454.5709784
9,2,2,2,10,1136349999.9999943
9,2,2,3,0,1217152942.46914
9,2,2,3,1,1230762004.6533604
9,2,2,3,2,1210689507.0997791
9,2,2,3,3,1167269135.0244646
9,2,2,3,4,1132193021.435494
9,2,2,3,5,1142363306.569438
9,2,2,3,6,1149396345.745256
9,2,2,3,7,1150886886.8358686
9,2,2,3,8,1150962756.9225318
9,2,2,3,9,1150965428.1124816
9,2,2,3,10,1136600000.0000033
9,2,2,0,0,1144100000.0
9,2,2,0,1,1166982400.0
9,2,2,0,2,1189865199.9999995
9,2,2,0,3,1212748400.0000002
9,2,2,0,4,1235631999.9999998
9,2,2,0,5,1258516000.0
9,2,2,0,6,1315727000.0
9,2,2,0,7,1372938999.9999998
9,2,2,0,8,1424432500.0
9,2,2,0,9,1144211747.3684208
9,2,2,0,10,1144189200.0
9,2,2,1,0,1154915578.6786773
9,2,2,1,1,1182287420.490547
9,2,2,1,2,1202193041.3951144
9,2,2,1,3,1181703752.1308181
9,2,2,1,4,1163771703.418368
9,2,2,1,5,1153543458.8353407
9,2,2,1,6,1148254942.0901186
9,2,2,1,7,1143775120.6235
9,2,2,1,8,1143775165.931863
9,2,2,1,9,1143805472.1133997
9,2,2,1,10,1136379999.9999976
9,2,2,6,0,1184875093.7138152
9,2,2,6,1,1156153452.1501226
9,2,2,6,2,1155526574.32118
9,2,2,6,3,1155488339.2857106
9,2,2,6,4,1155540304.3019502
9,2,2,6,5,1155362154.6439638
9,2,2,6,6,1155546695.9230804
9,2,2,6,7,1155615577.3219826
9,2,2,6,8,1155563445.789895
9,2,2,6,9,1155533507.4046364
9,2,2,6,10,1154030600.0000005
9,2,2,7,0,1199040380.8923404
9,2,2,7,1,1132303358.245948
9,2,2,7,2,1145620232.17822
9,2,2,7,3,1157743690.4397702
9,2,2,7,4,1157738508.2242987
9,2,2,7,5,1157666431.9327738
9,2,2,7,6,1157673315.729266
9,2,2,7,7,1157668728.6412528
9,2,2,7,8,1157654653.875974
9,2,2,7,9,1157691909.4017081
9,2,2,7,10,1157555699.9999983
9,2,2,4,0,1195885981.04941
9,2,2,4,1,1211362186.4357173
9,2,2,4,2,1189971268.1105704
9,2,2,4,3,1157519486.8917952
9,2,2,4,4,1150548958.949973
9,2,2,4,5,1151296791.472158
9,2,2,4,6,1151330068.49852
9,2,2,4,7,1151524357.176951
9,2,2,4,8,1151512740.6947756
9,2,2,4,9,1151508299.2568896
9,2,2,4,10,1136600000.0000038
9,2,2,5,0,1158582922.967853
9,2,2,5,1,1162403307.1019964
9,2,2,5,2,1156999605.5166261
9,2,2,5,3,1154601106.9517782
9,2,2,5,4,1153835093.9928157
9,2,2,5,5,1153822957.8987515
9,2,2,5,6,1153833047.8592799
9,2,2,5,7,1153825390.557072
9,2,2,5,8,1153829033.281159
9,2,2,5,9,1153827623.3988578
9,2,2,5,10,1137350900.0000029
9,2,2,8,0,1156000000.0000002
9,2,2,8,1,1155999999.9999998
9,2,2,8,2,1155999999.9999998
9,2,2,8,3,1155999999.9999998
9,2,2,8,4,1155999999.9999998
9,2,2,8,5,1156000000.0000002
9,2,2,8,6,1155999999.9999995
9,2,2,8,7,1155999999.9999995
9,2,2,8,8,1155999999.9999998
9,2,2,8,9,1156000000.0
9,2,2,8,10,1156000000.0
9,2,2,9,0,1159500954.301075
9,2,2,9,1,1159239223.2851992
9,2,2,9,2,1159241045.9283407
9,2,2,9,3,1159240652.8395069
9,2,2,9,4,1159247542.9323967
9,2,2,9,5,1159246091.3644202
9,2,2,9,6,1159243788.4518836
9,2,2,9,7,1159245996.2962976
9,2,2,9,8,1159238768.4027786
9,2,2,9,9,1159248961.052632
9,2,2,9,10,1159178599.9999983
9,3,3,2,0,1781128928.205129
9,3,3,2,1,1818299207.3619635
9,3,3,2,2,1702978783.5616448
9,3,3,2,3,1721466612.1546965
9,3,3,2,4,1728450023.118281
9,3,3,2,5,1712571519.8581572
9,3,3,2,6,1736727747.8021982
9,3,3,2,7,1736792386.9565232
9,3,3,2,8,1737441055.8139539
9,3,3,2,9,1736171006.6225169
9,3,3,2,10,1724716500.0000002
9,3,3,3,0,1806218025.7997208
9,3,3,3,1,1842008519.1101398
9,3,3,3,2,1831764915.2077105
9,3,3,3,3,1692829868.3420868
9,3,3,3,4,1670576789.4919999
9,3,3,3,5,1676678634.7574182
9,3,3,3,6,1713285635.0493665
9,3,3,3,7,1727125355.9333777
9,3,3,3,8,1728928914.2958734
9,3,3,3,9,1728898159.3113158
9,3,3,3,10,1725303899.9999979
9,3,3,1,0,1816681299.9999993
9,3,3,1,1,1879675000.0000002
9,3,3,1,2,1965900999.9999995
9,3,3,1,3,1465726599.9999998
9,3,3,1,4,1540475299.9999998
9,3,3,1,5,1540706900.0
9,3,3,1,6,1724716499.9999995
9,3,3,1,7,1724716499.9999998
9,3,3,1,8,1724716499.9999998
9,3,3,1,9,1724716500.0
9,3,3,1,10,1724716499.9999995
9,3,3,6,0,1736633972.241032
9,3,3,6,1,1738728047.3503077
9,3,3,6,2,1739104899.3442643
9,3,3,6,3,1738415587.0677755
9,3,3,6,4,1738408410.579514
9,3,3,6,5,1738441632.4022384
9,3,3,6,6,1738447474.3082948
9,3,3,6,7,1738445127.6536314
9,3,3,6,8,1738461351.7361054
9,3,3,6,9,1738431026.2341344
9,3,3,6,10,1732090000.0000012
9,3,3,7,0,1764616160.8775136
9,3,3,7,1,1772377956.2500002
9,3,3,7,2,1734645803.2653065
9,3,3,7,3,1736563400.000002
9,3,3,7,4,1736607358.7332048
9,3,3,7,5,1736638232.1083188
9,3,3,7,6,1736683597.627736
9,3,3,7,7,1736620341.5730352
9,3,3,7,8,1736566040.7484398
9,3,3,7,9,1736683043.872112
9,3,3,7,10,1736690699.9999986
9,3,3,4,0,1776858347.4983888
9,3,3,4,1,1776975980.0218372
9,3,3,4,2,1702462994.688523
9,3,3,4,3,1716214895.266653
9,3,3,4,4,1715536420.3928082
9,3,3,4,5,1730546437.537216
9,3,3,4,6,1730497997.0139391
9,3,3,4,7,1730499483.2652135
9,3,3,4,8,1730482502.773106
9,3,3,4,9,1730469456.3297727
9,3,3,4,10,1727857599.9999976
9,3,3,5,0,1742161564.2195246
9,3,3,5,1,1743828987.322954
9,3,3,5,2,1724383323.1586497
9,3,3,5,3,1729007042.3056316
9,3,3,5,4,1729376986.8290918
9,3,3,5,5,1731363369.7149806
9,3,3,5,6,1731348629.5355694
9,3,3,5,7,1731370218.1557205
9,3,3,5,8,1731363495.094936
9,3,3,5,9,1731354345.3973691
9,3,3,5,10,1728249999.9999926
3,0,9,7,0,0.0
3,0,9,7,1,0.0
3,0,9,7,2,0.0
3,0,9,7,3,0.0
3,0,9,7,4,0.0
3,0,9,7,5,0.0
3,0,9,7,6,0.0
3,0,9,7,7,0.0
3,0,9,7,8,0.0
3,0,9,7,9,0.0
3,0,9,7,10,0.0
8,8,2,9,0,4556193850.015798
8,8,2,9,1,4636061604.751523
8,8,2,9,2,4637172113.75527
8,8,2,9,3,4637174288.484843
8,8,2,9,4,4637176715.69818
8,8,2,9,5,4637184845.980987
8,8,2,9,6,4637176195.180727
8,8,2,9,7,4637177339.613123
8,8,2,9,8,4637171305.423736
8,8,2,9,9,4637186213.68079
8,8,2,9,10,4575760494.128119
8,8,2,8,0,4496840000.0
8,8,2,8,1,4548692923.076922
8,8,2,8,2,4611242965.517241
8,8,2,8,3,4627230809.756098
8,8,2,8,4,4627230947.169809
8,8,2,8,5,4627232130.232559
8,8,2,8,6,4627231623.529412
8,8,2,8,7,4627231420.833333
8,8,2,8,8,4627231879.166666
8,8,2,8,9,4627231585.714284
8,8,2,8,10,4496840000.0
3,1,8,7,0,579401428.5714289
3,1,8,7,1,579395314.685315
3,1,8,7,2,579406410.2564106
3,1,8,7,3,579405448.2758626
3,1,8,7,4,579406962.0253165
3,1,8,7,5,579400817.6100632
3,1,8,7,6,579387304.964539
3,1,8,7,7,579398633.0935255
3,1,8,7,8,579402715.2317885
3,1,8,7,9,579394606.741573
3,1,8,7,10,579110000.0000005
3,1,8,6,0,579590000.0000004
3,1,8,6,1,579590000.0000004
3,1,8,6,2,579590000.0000002
3,1,8,6,3,579590000.0000005
3,1,8,6,4,579590000.0000005
3,1,8,6,5,579590000.0000005
3,1,8,6,6,579590000.0000006
3,1,8,6,7,579590000.0000005
3,1,8,6,8,579590000.0000002
3,1,8,6,9,579590000.0000006
3,1,8,6,10,579590000.000001
8,8,2,1,0,4564771036.296982
8,8,2,1,1,4599245470.917564
8,8,2,1,2,4646021059.125572
8,8,2,1,3,4668998474.702948
8,8,2,1,4,4680706569.267817
8,8,2,1,5,4696923997.004495
8,8,2,1,6,4716144698.838959
8,8,2,1,7,4682168941.968391
8,8,2,1,8,4639140962.53125
8,8,2,1,9,4603253986.003036
8,8,2,1,10,4546333999.9999695
8,8,2,0,0,4576969200.000001
8,8,2,0,1,4599851599.999999
8,8,2,0,2,4622734400.000001
8,8,2,0,3,4645617599.999998
8,8,2,0,4,4668501200.0
8,8,2,0,5,4691385200.0
8,8,2,0,6,4748596200.0
8,8,2,0,7,4805808200.000001
8,8,2,0,8,4857301700.0
8,8,2,0,9,4857333518.181818
8,8,2,0,10,4577089199.999999
8,8,2,3,0,4633754649.584346
8,8,2,3,1,4662433079.445422
8,8,2,3,2,4661254792.321147
8,8,2,3,3,4631486866.499639
8,8,2,3,4,4590398142.402758
8,8,2,3,5,4570767606.597447
8,8,2,3,6,4573049627.121468
8,8,2,3,7,4560625699.056648
8,8,2,3,8,4560752503.352504
8,8,2,3,9,4568631382.318993
8,8,2,3,10,4547029999.999992
8,8,2,2,0,4587405265.536875
8,8,2,2,1,4625285794.903926
8,8,2,2,2,4647258974.277611
8,8,2,2,3,4645049518.636823
8,8,2,2,4,4601657509.939887
8,8,2,2,5,4583447813.718533
8,8,2,2,6,4555903568.218688
8,8,2,2,7,4554987160.716111
8,8,2,2,8,4541441033.826992
8,8,2,2,9,4543813492.918307
8,8,2,2,10,4541154256.120282
8,8,2,5,0,4573807691.513921
8,8,2,5,1,4587921809.455236
8,8,2,5,2,4600364685.862079
8,8,2,5,3,4608328705.24779
8,8,2,5,4,4619047062.690183
8,8,2,5,5,4627242270.358985
8,8,2,5,6,4626669327.948855
8,8,2,5,7,4620959312.542596
8,8,2,5,8,4616030783.403091
8,8,2,5,9,4618480910.829656
8,8,2,5,10,4550118799.999972
8,8,2,4,0,4616318838.952889
8,8,2,4,1,4652747206.815183
8,8,2,4,2,4649846832.103841
8,8,2,4,3,4654373143.314858
8,8,2,4,4,4647562246.056935
8,8,2,4,5,4645128732.552132
8,8,2,4,6,4643574454.527864
8,8,2,4,7,4614510030.428819
8,8,2,4,8,4602812415.006045
8,8,2,4,9,4599070114.71512
8,8,2,4,10,4547196999.999953
8,8,2,7,0,4653489032.816821
8,8,2,7,1,4608148776.659683
8,8,2,7,2,4658658389.803466
8,8,2,7,3,4659059206.496888
8,8,2,7,4,4604615535.394412
8,8,2,7,5,4604636789.920161
8,8,2,7,6,4633480076.113102
8,8,2,7,7,4639783126.287012
8,8,2,7,8,4635232254.789275
8,8,2,7,9,4635361318.330143
8,8,2,7,10,4610657925.095417
8,8,2,6,0,4642542092.729136
8,8,2,6,1,4652407411.168245
8,8,2,6,2,4668150991.439396
8,8,2,6,3,4661332261.359995
8,8,2,6,4,4625016885.49181
8,8,2,6,5,4607129436.175492
8,8,2,6,6,4618072813.912377
8,8,2,6,7,4623807517.019534
8,8,2,6,8,4624008717.793891
8,8,2,6,9,4624053091.153237
8,8,2,6,10,4607814822.159079
4,2,4,3,0,1412236000.0000002
4,2,4,3,1,1152905500.0
4,2,4,3,2,1152905500.0
4,2,4,3,3,1152905500.0
4,2,4,3,4,1152905500.0
4,2,4,3,5,1152905500.0
4,2,4,3,6,1152905500.0
4,2,4,3,7,1152905500.0
4,2,4,3,8,1152905500.0
4,2,4,3,9,1152905500.0
4,2,4,3,10,1152905500.0
4,2,4,5,0,1154231412.6394057
4,2,4,5,1,1177231293.6802979
4,2,4,5,2,1143665060.992907
4,2,4,5,3,1154698736.3150866
4,2,4,5,4,1154663704.2929301
4,2,4,5,5,1154723346.9576724
4,2,4,5,6,1154687405.302097
4,2,4,5,7,1154703479.9217746
4,2,4,5,8,1154715762.9053185
4,2,4,5,9,1154709138.576779
4,2,4,5,10,1138887996.5517294
4,2,4,4,0,1204630486.0027065
4,2,4,4,1,1275669742.3972697
4,2,4,4,2,1055738379.9825157
4,2,4,4,3,1141820372.5507507
4,2,4,4,4,1155597633.054783
4,2,4,4,5,1155614756.1450078
4,2,4,4,6,1155656058.8068151
4,2,4,4,7,1155586034.4086003
4,2,4,4,8,1155644558.3479822
4,2,4,4,9,1155655133.627536
4,2,4,4,10,1043678432.0143876
4,2,4,7,0,1157004896.9319465
4,2,4,7,1,926984826.5397035
4,2,4,7,2,1158653465.026568
4,2,4,7,3,1155437708.7601082
4,2,4,7,4,1157513647.0108695
4,2,4,7,5,1157508536.776858
4,2,4,7,6,1157484532.085562
4,2,4,7,7,1157492633.1967223
4,2,4,7,8,1157529296.296296
4,2,4,7,9,1157513247.7489748
4,2,4,7,10,924714502.6657923
4,2,4,6,0,1179867799.265608
4,2,4,6,1,1159627155.2878182
4,2,4,6,2,1158578403.6848812
4,2,4,6,3,1158619108.8198733
4,2,4,6,4,1158585711.8825088
4,2,4,6,5,1158578581.7380352
4,2,4,6,6,1158576776.7123282
4,2,4,6,7,1158591326.7857146
4,2,4,6,8,1158596224.1038332
4,2,4,6,9,1158588888.756614
4,2,4,6,10,1158090000.0000021
4,2,4,8,0,1445000000.0000002
4,2,4,8,1,872785700.0
4,2,4,8,2,1156495700.0
4,2,4,8,3,1156495700.0
4,2,4,8,4,1156495700.0
4,2,4,8,5,1156495700.0
4,2,4,8,6,1156495700.0
4,2,4,8,7,1156495700.0
4,2,4,8,8,1156495700.0
4,2,4,8,9,1156495700.0
4,2,4,8,10,872785699.9999995
5,9,0,7,0,5209422075.61214
5,9,0,7,1,5240587622.755442
5,9,0,7,2,5262190949.420855
5,9,0,7,3,5292748281.563932
5,9,0,7,4,5291319906.276405
5,9,0,7,5,5180978247.181051
5,9,0,7,6,5201526414.229249
5,9,0,7,7,5213771083.544305
5,9,0,7,8,5213882752.727271
5,9,0,7,9,5213580618.584067
5,9,0,7,10,5182287130.854737
5,9,0,6,0,5137696712.903224
5,9,0,6,1,5159487588.059709
5,9,0,6,2,5181781495.617532
5,9,0,6,3,5195428570.930236
5,9,0,6,4,5199919063.362067
5,9,0,6,5,5243339384.959346
5,9,0,6,6,5242753125.333333
5,9,0,6,7,5163848221.719458
5,9,0,6,8,5170848647.933883
5,9,0,6,9,5177352057.6131735
5,9,0,6,10,5129182600.000001
5,9,0,5,0,5130423175.495523
5,9,0,5,1,5166918094.094365
5,9,0,5,2,5184153600.165743
5,9,0,5,3,5191177090.55292
5,9,0,5,4,5193890405.48025
5,9,0,5,5,5190541038.705792
5,9,0,5,6,5182026367.803338
5,9,0,5,7,5168618958.951613
5,9,0,5,8,5153203399.805626
5,9,0,5,9,5148386432.031833
5,9,0,5,10,5119335000.000045
5,9,0,4,0,5130722342.442319
5,9,0,4,1,5154054025.889401
5,9,0,4,2,5184976117.638742
5,9,0,4,3,5208574987.427274
5,9,0,4,4,5222723660.627508
5,9,0,4,5,5228873265.83702
5,9,0,4,6,5228969177.648733
5,9,0,4,7,5215816782.635747
5,9,0,4,8,5192015321.916201
5,9,0,4,9,5169851232.184175
5,9,0,4,10,5118558799.999937
5,8,4,6,0,4595992813.4817295
5,8,4,6,1,4657025098.742454
5,8,4,6,2,4787662964.434514
5,8,4,6,3,4773873350.27322
5,8,4,6,4,4541006841.476503
5,8,4,6,5,4570409494.58389
5,8,4,6,6,4635306153.630565
5,8,4,6,7,4636823715.498152
5,8,4,6,8,4636836743.798451
5,8,4,6,9,4636801814.266665
5,8,4,6,10,4541684217.345595
5,8,4,7,0,4450182526.216356
5,8,4,7,1,4205649433.225938
5,8,4,7,2,4281808183.6468377
5,8,4,7,3,4463911876.118875
5,8,4,7,4,4615027682.6601715
5,8,4,7,5,4573025714.776844
5,8,4,7,6,4585593026.867778
5,8,4,7,7,4631440395.442362
5,8,4,7,8,4628895169.05405
5,8,4,7,9,4634691598.760331
5,8,4,7,10,4251032457.010416
5,8,4,4,0,4548868788.233812
5,8,4,4,1,4635791973.013363
5,8,4,4,2,4456930627.2518425
5,8,4,4,3,4445217675.217112
5,8,4,4,4,4544453291.7622385
5,8,4,4,5,4625312194.995204
5,8,4,4,6,4639348668.317171
5,8,4,4,7,4628840076.930059
5,8,4,4,8,4628628277.404713
5,8,4,4,9,4628566523.848988
5,8,4,4,10,4436753760.703208
5,8,4,5,0,4568842450.748377
5,8,4,5,1,4614877137.624346
5,8,4,5,2,4562229318.988557
5,8,4,5,3,4560817562.490048
5,8,4,5,4,4587210630.285578
5,8,4,5,5,4618885574.299681
5,8,4,5,6,4628236494.75032
5,8,4,5,7,4622472531.21692
5,8,4,5,8,4622705158.405968
5,8,4,5,9,4622792000.256743
5,8,4,5,10,4555801494.054988
5,8,4,8,0,4063357100.0
5,8,4,8,1,3491142799.9999995
5,8,4,8,2,3834257099.999999
5,8,4,8,3,4632690700.0
5,8,4,8,4,4632690700.0
5,8,4,8,5,4632690700.0
5,8,4,8,6,4632690700.0
